0,1
2015-07-07,59.247423865449065
2015-07-08,60.56194611607887
2015-07-09,61.9221794459207
2015-07-10,63.19838242452544
2015-07-11,64.25983763884507
2015-07-12,65.09978026778698
2015-07-13,65.86787885275407
2015-07-14,66.87963667841304
2015-07-15,68.44950384556184
2015-07-16,70.55337685386795
2015-07-17,72.84873650262307
2015-07-18,74.91546369396963
2015-07-19,76.45449736477467
2015-07-20,77.33177585610981
2015-07-21,77.59765648119023
2015-07-22,77.42511130845043
2015-07-23,77.0099612563212
2015-07-24,76.45289695689223
2015-07-25,75.69970515754113
2015-07-26,74.59898967399282
2015-07-27,73.02094536745314
2015-07-28,70.94682417246077
2015-07-29,68.56621724022968
2015-07-30,66.25088570528175
2015-07-31,64.4105854644135
2015-08-01,63.28126694103193
2015-08-02,62.722575673811946
2015-08-03,62.32351798159298
2015-08-04,61.77689815984075
2015-08-05,60.984232480746684
2015-08-06,59.99436249807406
2015-08-07,58.91241483626209
2015-08-08,57.8454586981828
2015-08-09,56.84819537667666
2015-08-10,55.929178047785626
2015-08-11,55.019116523260834
2015-08-12,54.002370805666764
2015-08-13,52.81383686249094
2015-08-14,51.51876426543656
2015-08-15,50.27468921176574
2015-08-16,49.24950496259575
2015-08-17,48.53245179652777
2015-08-18,48.11520625690859
2015-08-19,47.89268628184088
2015-08-20,47.760334468449585
2015-08-21,47.677594345391526
2015-08-22,47.68463833821514
2015-08-23,47.87501979678482
2015-08-24,48.33466868302683
2015-08-25,49.052782966270435
2015-08-26,49.91558762063776
2015-08-27,50.781121478154645
2015-08-28,51.54498547002497
2015-08-29,52.143346734299215
2015-08-30,52.587005815576056
2015-08-31,52.937592200007295
2015-09-01,53.22634750722521
2015-09-02,53.41967473804307
2015-09-03,53.47342360995734
2015-09-04,53.35871521873878
2015-09-05,53.08394115444398
2015-09-06,52.68096722875977
2015-09-07,52.21140360134652
2015-09-08,51.745772101329244
2015-09-09,51.35354993823609
2015-09-10,51.04208556814172
2015-09-11,50.78358334505055
2015-09-12,50.52844820570674
2015-09-13,50.24502023217323
2015-09-14,49.954608238753806
2015-09-15,49.666913088789244
2015-09-16,49.3657966364506
2015-09-17,49.04006889905689
2015-09-18,48.67760404693061
2015-09-19,48.27175443379133
2015-09-20,47.82625584562883
2015-09-21,47.35318098694703
2015-09-22,46.85238422671971
2015-09-23,46.35618426063844
2015-09-24,45.92816545627865
2015-09-25,45.6322013903672
2015-09-26,45.50518573112618
2015-09-27,45.5144690098842
2015-09-28,45.56637204483233
2015-09-29,45.59930195044869
2015-09-30,45.60222417051662
2015-10-01,45.59485691958489
2015-10-02,45.60613207031759
2015-10-03,45.644444067847914
2015-10-04,45.71901271693626
2015-10-05,45.82883014450416
2015-10-06,45.95196592372881
2015-10-07,46.06548876195486
2015-10-08,46.17911334951021
2015-10-09,46.313741841418846
2015-10-10,46.5045435325222
2015-10-11,46.80202784143248
2015-10-12,47.213139883170136
2015-10-13,47.67893794481846
2015-10-14,48.10866237959574
2015-10-15,48.43778667353299
2015-10-16,48.677741881354514
2015-10-17,48.876756754719125
2015-10-18,49.05750919880869
2015-10-19,49.21418285492525
2015-10-20,49.335307796111515
2015-10-21,49.393134201615
2015-10-22,49.34333363122895
2015-10-23,49.16019531082285
2015-10-24,48.86370729029307
2015-10-25,48.507875758330606
2015-10-26,48.15532976292853
2015-10-27,47.852451915779554
2015-10-28,47.64415787973311
2015-10-29,47.52832164581184
2015-10-30,47.45710616266793
2015-10-31,47.38719585635501
2015-11-01,47.3499855293072
2015-11-02,47.43056125796864
2015-11-03,47.68110992014271
2015-11-04,48.11677124302189
2015-11-05,48.72695006712799
2015-11-06,49.46274617931389
2015-11-07,50.262159950017775
2015-11-08,51.068946062835906
2015-11-09,51.874482872053505
2015-11-10,52.74688778110682
2015-11-11,53.73383651555083
2015-11-12,54.77041148785046
2015-11-13,55.713631540935765
2015-11-14,56.476174505577454
2015-11-15,57.09958800327881
2015-11-16,57.64257299217029
2015-11-17,58.132984616096465
2015-11-18,58.5831131907259
2015-11-19,59.025443600604504
2015-11-20,59.4584677511348
2015-11-21,59.81533801827434
2015-11-22,60.04081876375972
2015-11-23,60.141723500567856
2015-11-24,60.1685892169124
2015-11-25,60.19285947186957
2015-11-26,60.31067435151178
2015-11-27,60.606568747605195
2015-11-28,61.05051105123992
2015-11-29,61.44794623144972
2015-11-30,61.57496640387562
2015-12-01,61.39839401343356
2015-12-02,61.05156372136376
2015-12-03,60.67810149735625
2015-12-04,60.31735294327
2015-12-05,59.97860266326418
2015-12-06,59.6810177439739
2015-12-07,59.441206037310465
2015-12-08,59.247792948932606
2015-12-09,59.05945917071638
2015-12-10,58.89082563063707
2015-12-11,58.77565462405606
2015-12-12,58.73353946361112
2015-12-13,58.77871893383264
2015-12-14,58.89335022511206
2015-12-15,58.96350482501102
2015-12-16,58.80743039973343
2015-12-17,58.285872483401256
2015-12-18,57.41076975665528
2015-12-19,56.33817908481594
2015-12-20,55.15529821851338
2015-12-21,53.89348140061244
2015-12-22,52.56118466784163
2015-12-23,51.18756180790893
2015-12-24,49.83299789684901
2015-12-25,48.588460128260515
2015-12-26,47.507275309201546
2015-12-27,46.61298133205087
2015-12-28,45.92356985145027
2015-12-29,45.429750058073346
2015-12-30,45.13993703501164
2015-12-31,45.03059284341789
2016-01-01,45.02186942249845
2016-01-02,45.023046727399006
2016-01-03,44.98221815596901
2016-01-04,44.911310768021515
2016-01-05,44.865570589484385
2016-01-06,44.87232844407949
2016-01-07,44.87761727846064
2016-01-08,44.867130580502554
2016-01-09,44.87155443679019
2016-01-10,44.964234197241495
2016-01-11,45.24012541419664
2016-01-12,45.75117903193216
2016-01-13,46.45240650755373
2016-01-14,47.24870756429179
2016-01-15,48.04603551706158
2016-01-16,48.788419788620295
2016-01-17,49.4421887025727
2016-01-18,49.9583555461381
2016-01-19,50.31350797916459
2016-01-20,50.521549274006304
2016-01-21,50.592752712428705
2016-01-22,50.48766033494628
2016-01-23,50.11059800883848
2016-01-24,49.42772129404093
2016-01-25,48.45735666659954
2016-01-26,47.26085238603668
2016-01-27,45.94537499003331
2016-01-28,44.675170419687674
2016-01-29,43.60166238699396
2016-01-30,42.7662747866246
2016-01-31,42.10743259153756
2016-02-01,41.51431553673859
2016-02-02,40.91233837641901
2016-02-03,40.29061830634727
2016-02-04,39.665671300308446
2016-02-05,39.065095229512295
2016-02-06,38.560103369546425
2016-02-07,38.20056244311751
2016-02-08,37.976296662363076
2016-02-09,37.82563651525994
2016-02-10,37.688412375125075
2016-02-11,37.548111892955575
2016-02-12,37.37328784862307
2016-02-13,37.13805965339465
2016-02-14,36.88142080369533
2016-02-15,36.67006711056355
2016-02-16,36.536637672729945
2016-02-17,36.4603622110381
2016-02-18,36.38892626206492
2016-02-19,36.273423191882806
2016-02-20,36.087067133507695
2016-02-21,35.83189750780075
2016-02-22,35.52188847953481
2016-02-23,35.190726819477696
2016-02-24,34.88360739661937
2016-02-25,34.62698821889652
2016-02-26,34.44516817650566
2016-02-27,34.366226834258605
2016-02-28,34.387954555337835
2016-02-29,34.48776085235181
2016-03-01,34.64142599811889
2016-03-02,34.833849613968674
2016-03-03,35.05237543896802
2016-03-04,35.271777574273266
2016-03-05,35.48167760281713
2016-03-06,35.6854576571051
2016-03-07,35.908468704850435
2016-03-08,36.16362827479081
2016-03-09,36.425702786467944
2016-03-10,36.65670456303497
2016-03-11,36.80510784561273
2016-03-12,36.83464476920485
2016-03-13,36.73661382053965
2016-03-14,36.53811404299149
2016-03-15,36.27698309367989
2016-03-16,35.98384241651562
2016-03-17,35.67987574198717
2016-03-18,35.41374930983089
2016-03-19,35.21001331855994
2016-03-20,35.04318469881167
2016-03-21,34.863597694342594
2016-03-22,34.63448408274226
2016-03-23,34.35670545054436
2016-03-24,34.082495120581605
2016-03-25,33.88481275863334
2016-03-26,33.793916742887305
2016-03-27,33.78642938566956
2016-03-28,33.81410301566231
2016-03-29,33.81478474061071
2016-03-30,33.74177826966487
2016-03-31,33.56814464190794
2016-04-01,33.29544636888731
2016-04-02,32.95508039512367
2016-04-03,32.58650931130923
2016-04-04,32.24642777996014
2016-04-05,31.972121342025787
2016-04-06,31.734415891809324
2016-04-07,31.495937008137773
2016-04-08,31.252996259778794
2016-04-09,31.040030586288143
2016-04-10,30.897567496290254
2016-04-11,30.826472212399615
2016-04-12,30.78961716778827
2016-04-13,30.768574215188856
2016-04-14,30.755660038671348
2016-04-15,30.757596879645902
2016-04-16,30.762944173635944
2016-04-17,30.75899639209419
2016-04-18,30.76460839785257
2016-04-19,30.803080531289893
2016-04-20,30.901899490057787
2016-04-21,31.06326446817259
2016-04-22,31.30236288124631
2016-04-23,31.62068116147098
2016-04-24,32.006901595411904
2016-04-25,32.43308219445794
2016-04-26,32.87528277843842
2016-04-27,33.31698286110786
2016-04-28,33.727284449696114
2016-04-29,34.082745988192826
2016-04-30,34.39372417714095
2016-05-01,34.69594680263383
2016-05-02,34.98940973191669
2016-05-03,35.24729793927974
2016-05-04,35.40976327074181
2016-05-05,35.45715727629907
2016-05-06,35.41711047067761
2016-05-07,35.3209429361161
2016-05-08,35.20262989986542
2016-05-09,35.08202062150622
2016-05-10,34.99112742041667
2016-05-11,34.93706346170929
2016-05-12,34.87878510381601
2016-05-13,34.74339918463039
2016-05-14,34.512052611030576
2016-05-15,34.197438397392396
2016-05-16,33.82466061270482
2016-05-17,33.449775254880606
2016-05-18,33.148510149198145
2016-05-19,32.976097277503385
2016-05-20,32.93319373370203
2016-05-21,32.98134418928743
2016-05-22,33.08106481753949
2016-05-23,33.22207931461684
2016-05-24,33.40800271280312
2016-05-25,33.62616938509067
2016-05-26,33.906339732366305
2016-05-27,34.29121442664252
2016-05-28,34.78446445753838
2016-05-29,35.33148888705449
2016-05-30,35.86140812429712
2016-05-31,36.320444560166145
2016-06-01,36.69719023278373
2016-06-02,36.9765510239016
2016-06-03,37.14502945024272
2016-06-04,37.21702242400969
2016-06-05,37.19057221336137
2016-06-06,37.05160260308582
2016-06-07,36.81860300347457
2016-06-08,36.51159453977912
2016-06-09,36.138719044267326
2016-06-10,35.711796930548076
2016-06-11,35.25473435127009
2016-06-12,34.79358423486332
2016-06-13,34.391880395925746
2016-06-14,34.09093523464739
2016-06-15,33.90151478521316
2016-06-16,33.85524825322421
2016-06-17,33.94912154578982
2016-06-18,34.157207795862305
2016-06-19,34.4616840880303
2016-06-20,34.8181234528316
2016-06-21,35.200827328769755
2016-06-22,35.6416305272658
2016-06-23,36.16152058518444
2016-06-24,36.77941735079082
2016-06-25,37.47400822237262
2016-06-26,38.18522285850073
2016-06-27,38.868031917574946
2016-06-28,39.50562028339447
2016-06-29,40.09234996596717
2016-06-30,40.64598294840707
2016-07-01,41.18805994287597
2016-07-02,41.75184230763506
2016-07-03,42.4227170543425
2016-07-04,43.290996462831785
2016-07-05,44.25810199074061
2016-07-06,45.15141395962501
2016-07-07,45.80528471829296
2016-07-08,46.10649710332363
2016-07-09,46.06155403246234
2016-07-10,45.75414029860129
2016-07-11,45.275086497559194
2016-07-12,44.74055758248427
2016-07-13,44.22839212561394
2016-07-14,43.747955808350106
2016-07-15,43.271230171248035
2016-07-16,42.75822528643821
2016-07-17,42.18382714765779
2016-07-18,41.56845762812686
2016-07-19,41.00074783937685
2016-07-20,40.633126444831994
2016-07-21,40.5839435020017
2016-07-22,40.836599023551784
2016-07-23,41.22391499630445
2016-07-24,41.59789047967772
2016-07-25,41.85006754211466
2016-07-26,41.92517896828591
2016-07-27,41.831742023990905
2016-07-28,41.612153561232425
2016-07-29,41.32412929113685
2016-07-30,41.02438839046576
2016-07-31,40.73972388386419
2016-08-01,40.44159671380726
2016-08-02,40.087701960324615
2016-08-03,39.64280484833453
2016-08-04,39.10057206712466
2016-08-05,38.49379157496943
2016-08-06,37.887678479096316
2016-08-07,37.323719136137186
2016-08-08,36.82417082095444
2016-08-09,36.38643619439831
2016-08-10,35.98172802525809
2016-08-11,35.59871670877628
2016-08-12,35.28077754881776
2016-08-13,35.088761729563345
2016-08-14,35.029614449054755
2016-08-15,35.069411871451386
2016-08-16,35.159501406559485
2016-08-17,35.252706068392946
2016-08-18,35.33692528154782
2016-08-19,35.43458307149711
2016-08-20,35.59008774131489
2016-08-21,35.83727239004709
2016-08-22,36.17724699132458
2016-08-23,36.60049254689166
2016-08-24,37.106383062444536
2016-08-25,37.682110634557155
2016-08-26,38.305467263427765
2016-08-27,38.953359225979284
2016-08-28,39.632168304862994
2016-08-29,40.379846768822404
2016-08-30,41.24827013308708
2016-08-31,42.171497986136984
2016-09-01,43.00296533648874
2016-09-02,43.64303810803818
2016-09-03,44.06734265080116
2016-09-04,44.30836168765188
2016-09-05,44.416733036833996
2016-09-06,44.429128904573346
2016-09-07,44.37250228020035
2016-09-08,44.25963741226577
2016-09-09,44.089646259459826
2016-09-10,43.86060259778663
2016-09-11,43.56783842693983
2016-09-12,43.20017502203499
2016-09-13,42.76066382158906
2016-09-14,42.30099430525646
2016-09-15,41.91207915914177
2016-09-16,41.66750342166806
2016-09-17,41.56906537072202
2016-09-18,41.51286398385184
2016-09-19,41.43486156307968
2016-09-20,41.33581026043703
2016-09-21,41.24277527588743
2016-09-22,41.19840286568144
2016-09-23,41.26152828570422
2016-09-24,41.465041990244465
2016-09-25,41.788122424919585
2016-09-26,42.1615444909063
2016-09-27,42.521905579148786
2016-09-28,42.85796098042564
2016-09-29,43.2047780483722
2016-09-30,43.596977635178845
2016-10-01,44.05989940578891
2016-10-02,44.62281210919829
2016-10-03,45.30410345435013
2016-10-04,46.06857939198012
2016-10-05,46.85946721072076
2016-10-06,47.61235774380856
2016-10-07,48.28423558800264
2016-10-08,48.87117988945945
2016-10-09,49.411566522350824
2016-10-10,49.97184350862619
2016-10-11,50.59908246626156
2016-10-12,51.301567773873856
2016-10-13,52.06610099182643
2016-10-14,52.863373880190466
2016-10-15,53.66731873273951
2016-10-16,54.49332511764415
2016-10-17,55.35895576693985
2016-10-18,56.238373080251584
2016-10-19,57.07365100756279
2016-10-20,57.81927172047865
2016-10-21,58.45387867794733
2016-10-22,58.9366245137539
2016-10-23,59.173799048972384
2016-10-24,59.09166510631343
2016-10-25,58.72670288927431
2016-10-26,58.2015960096557
2016-10-27,57.6496518500737
2016-10-28,57.12373921814288
2016-10-29,56.65918169449411
2016-10-30,56.3360070290889
2016-10-31,56.17210765761217
2016-11-01,56.15179981420535
2016-11-02,56.27713086000816
2016-11-03,56.55614471875893
2016-11-04,56.980038388241546
2016-11-05,57.54441533628961
2016-11-06,58.291835215593544
2016-11-07,59.25954475591205
2016-11-08,60.35915760745844
2016-11-09,61.382533050059955
2016-11-10,62.137713481446724
2016-11-11,62.584014554938456
2016-11-12,62.76690137780977
2016-11-13,62.715048073175716
2016-11-14,62.44652664429737
2016-11-15,61.97369227284948
2016-11-16,61.34783176709901
2016-11-17,60.603708119185804
2016-11-18,59.70706456290908
2016-11-19,58.63983229141755
2016-11-20,57.43358267563963
2016-11-21,56.18793849979846
2016-11-22,55.126834527391296
2016-11-23,54.49686445532423
2016-11-24,54.39466962704707
2016-11-25,54.70961608199695
2016-11-26,55.236506223952745
2016-11-27,55.84687297738406
2016-11-28,56.48200458851815
2016-11-29,57.080653255226856
2016-11-30,57.559888308867855
2016-12-01,57.88820285809845
2016-12-02,58.10396504629288
2016-12-03,58.239393334263134
2016-12-04,58.26887075396686
2016-12-05,58.145618982780135
2016-12-06,57.867248182653846
2016-12-07,57.47513256690675
2016-12-08,57.04812807999458
2016-12-09,56.699665668352424
2016-12-10,56.56497225014737
2016-12-11,56.669161384835185
2016-12-12,56.91789647530007
2016-12-13,57.22477734599046
2016-12-14,57.55610771247398
2016-12-15,57.885908332198504
2016-12-16,58.15572775249174
2016-12-17,58.27314412865981
2016-12-18,58.17013785290589
2016-12-19,57.85234666951459
2016-12-20,57.309471308510076
2016-12-21,56.53821822408396
2016-12-22,55.631372753489316
2016-12-23,54.76416390362272
2016-12-24,54.083518493600806
2016-12-25,53.61451363333075
2016-12-26,53.28419661114196
2016-12-27,53.029543638409656
2016-12-28,52.80527125580574
2016-12-29,52.61855409829638
2016-12-30,52.59350307149125
2016-12-31,52.890100271792406
2017-01-01,53.58643876701335
2017-01-02,54.69844709171899
2017-01-03,56.1644596960466
2017-01-04,57.85936102155164
2017-01-05,59.63657499948037
2017-01-06,61.36199763959768
2017-01-07,62.970795408974574
2017-01-08,64.56128376038207
2017-01-09,66.29376280059547
2017-01-10,68.18562831769954
2017-01-11,70.1565748042663
2017-01-12,72.06788642599962
2017-01-13,73.74188935818604
2017-01-14,75.06887975089835
2017-01-15,76.07046536794287
2017-01-16,76.92471763833097
2017-01-17,77.83615315171501
2017-01-18,78.85427036281865
2017-01-19,79.8488963309843
2017-01-20,80.6556167129223
2017-01-21,81.11411697412053
2017-01-22,81.16045780587864
2017-01-23,80.80573763355791
2017-01-24,80.13690414241995
2017-01-25,79.26715253961534
2017-01-26,78.26714974553738
2017-01-27,77.08335841117906
2017-01-28,75.5980474226546
2017-01-29,73.7929986895289
2017-01-30,71.69520323992174
2017-01-31,69.41750408883729
2017-02-01,67.2078333851062
2017-02-02,65.34369984840626
2017-02-03,63.948249932878234
2017-02-04,62.93211592027953
2017-02-05,62.061768281029416
2017-02-06,61.1350997935356
2017-02-07,60.12139561500035
2017-02-08,59.10274222725236
2017-02-09,58.18093035748725
2017-02-10,57.41048918877499
2017-02-11,56.806211181303475
2017-02-12,56.33780353464319
2017-02-13,55.90514884119945
2017-02-14,55.39246530943949
2017-02-15,54.76012228148575
2017-02-16,54.047232142529296
2017-02-17,53.33991742153714
2017-02-18,52.752881488780965
2017-02-19,52.34155868901158
2017-02-20,52.07573574984929
2017-02-21,51.8504590372086
2017-02-22,51.557850781193
2017-02-23,51.14264017218186
2017-02-24,50.6406452963315
2017-02-25,50.1361086540767
2017-02-26,49.66173527968687
2017-02-27,49.21609272616437
2017-02-28,48.78577517423935
2017-03-01,48.35242032430324
2017-03-02,47.87885231036627
2017-03-03,47.3216934125087
2017-03-04,46.7441289623697
2017-03-05,46.23472739866689
2017-03-06,45.83052945215697
2017-03-07,45.504496101348906
2017-03-08,45.192634161940546
2017-03-09,44.8548495916196
2017-03-10,44.495973324211846
2017-03-11,44.17363392875749
2017-03-12,43.97364646793658
2017-03-13,43.942972206611124
2017-03-14,44.0677944368958
2017-03-15,44.26411387715338
2017-03-16,44.43633370479131
2017-03-17,44.5627391527754
2017-03-18,44.62861332190877
2017-03-19,44.61363165615795
2017-03-20,44.52073521172082
2017-03-21,44.36824502111078
2017-03-22,44.1760557078276
2017-03-23,43.936536618312985
2017-03-24,43.65322241564195
2017-03-25,43.34278016437121
2017-03-26,43.034327786748996
2017-03-27,42.78183489514924
2017-03-28,42.63266053611384
2017-03-29,42.60410294621641
2017-03-30,42.67807411038622
2017-03-31,42.81388188465332
2017-04-01,42.98677144390196
2017-04-02,43.173405925003465
2017-04-03,43.356585258907884
2017-04-04,43.51378828695319
2017-04-05,43.60240504981945
2017-04-06,43.59792084442974
2017-04-07,43.506432131385
2017-04-08,43.32236279742588
2017-04-09,43.03167059736628
2017-04-10,42.656323021803935
2017-04-11,42.22793443768566
2017-04-12,41.79772550628417
2017-04-13,41.45426330425226
2017-04-14,41.273263044971316
2017-04-15,41.27599345395278
2017-04-16,41.44399559924967
2017-04-17,41.70770576100908
2017-04-18,42.010490225821556
2017-04-19,42.32345893993057
2017-04-20,42.620544586375985
2017-04-21,42.90013166298504
2017-04-22,43.171634661525175
2017-04-23,43.419162573969
2017-04-24,43.66564999785613
2017-04-25,43.91360479050445
2017-04-26,44.121563320025906
2017-04-27,44.26112596234709
2017-04-28,44.3414375797035
2017-04-29,44.365520129339714
2017-04-30,44.36266253806722
2017-05-01,44.363544102599384
2017-05-02,44.38555750288139
2017-05-03,44.42949662016032
2017-05-04,44.46837191261348
2017-05-05,44.472742838497076
2017-05-06,44.45842712672005
2017-05-07,44.40047418102853
2017-05-08,44.24001338587539
2017-05-09,43.95870923408821
2017-05-10,43.591534676974995
2017-05-11,43.1762318679597
2017-05-12,42.760377514227464
2017-05-13,42.351070407614756
2017-05-14,41.983668149270606
2017-05-15,41.68791342057119
2017-05-16,41.4639132007331
2017-05-17,41.30600980410038
2017-05-18,41.21393653870507
2017-05-19,41.16949765795102
2017-05-20,41.156676682375014
2017-05-21,41.17898106954106
2017-05-22,41.28296830152515
2017-05-23,41.51057366027075
2017-05-24,41.84241080403717
2017-05-25,42.20481012039368
2017-05-26,42.57288065038864
2017-05-27,42.951384380229676
2017-05-28,43.354029527589276
2017-05-29,43.74605003697971
2017-05-30,44.079370952041415
2017-05-31,44.33341560071055
2017-06-01,44.53356073240568
2017-06-02,44.70131849695343
2017-06-03,44.87769387308115
2017-06-04,45.09968964616395
2017-06-05,45.363539088542446
2017-06-06,45.667608802368264
2017-06-07,46.01373563406499
2017-06-08,46.41068657858259
2017-06-09,46.83681675913183
2017-06-10,47.232889688114284
2017-06-11,47.59057844663567
2017-06-12,47.972085607161304
2017-06-13,48.468218679192454
2017-06-14,49.10782061027711
2017-06-15,49.86460725479695
2017-06-16,50.62092804676728
2017-06-17,51.26857969008059
2017-06-18,51.756797376186526
2017-06-19,52.06420976024295
2017-06-20,52.17146898784581
2017-06-21,52.07714583097946
2017-06-22,51.80736083120393
2017-06-23,51.435736293313504
2017-06-24,51.021014120801794
2017-06-25,50.54835820286845
2017-06-26,49.98962270138377
2017-06-27,49.31094342277923
2017-06-28,48.527926524019485
2017-06-29,47.747316462556356
2017-06-30,47.11727127068586
2017-07-01,46.75050588000125
2017-07-02,46.694213549439446
2017-07-03,46.95191045272219
2017-07-04,47.4839735698092
2017-07-05,48.214587307960045
2017-07-06,49.02315598327599
2017-07-07,49.77401740588302
2017-07-08,50.38666244371143
2017-07-09,50.872461656969385
2017-07-10,51.29092180083674
2017-07-11,51.665281861610474
2017-07-12,51.96812013783057
2017-07-13,52.16622296509978
2017-07-14,52.22742990057596
2017-07-15,52.13909191935961
2017-07-16,51.91537845964375
2017-07-17,51.59329845995349
2017-07-18,51.21518074032679
2017-07-19,50.81982220447349
2017-07-20,50.456588053320054
2017-07-21,50.21420002810331
2017-07-22,50.15432611349705
