0,1
2018-06-25,58.42
2018-06-26,55.15
2018-06-27,58.58
2018-06-28,59.67
2018-06-29,60.34
2018-06-30,54.56
2018-07-01,53.97
2018-07-02,59.16
2018-07-03,62.13
2018-07-04,72.15
2018-07-05,62.72
2018-07-06,63.18
2018-07-07,54.83
2018-07-08,54.62
2018-07-09,62.25
2018-07-10,66.2
2018-07-11,65.04
2018-07-12,65.68
2018-07-13,68.52
2018-07-14,59.35
2018-07-15,54.87
2018-07-16,64.04
2018-07-17,63.11
2018-07-18,68.58
2018-07-19,65.28
2018-07-20,68.48
2018-07-21,62.04
2018-07-22,51.85
2018-07-23,61.78
2018-07-24,61.16
2018-07-25,62.65
2018-07-26,65.27
2018-07-27,67.07
2018-07-28,62.99
2018-07-29,56.46
2018-07-30,70.59
2018-07-31,68.51
2018-08-01,72.69
2018-08-02,72.99
2018-08-03,72.53
2018-08-04,66.57
2018-08-05,67.16
2018-08-06,70.77
2018-08-07,69.65
2018-08-08,72.32
2018-08-09,67.12
2018-08-10,68.32
2018-08-11,62.86
2018-08-12,62.77
2018-08-13,63.49
2018-08-14,64.67
2018-08-15,65.01
2018-08-16,66.24
2018-08-17,63.68
2018-08-18,61.41
2018-08-19,61.34
2018-08-20,69.03
2018-08-21,69.38
2018-08-22,70.5
2018-08-23,69.26
2018-08-24,67.63
2018-08-25,65.3
2018-08-26,58.36
2018-08-27,65.85
2018-08-28,68.49
2018-08-29,70.59
2018-08-30,74.58
2018-08-31,73.09
2018-09-01,66.85
2018-09-02,64.17
2018-09-03,69.42
2018-09-04,70.8
2018-09-05,74.62
2018-09-06,74.45
2018-09-07,76.32
2018-09-08,69.98
2018-09-09,68.72
2018-09-10,89.34
2018-09-11,77.66
2018-09-12,88.31
2018-09-13,90.76
2018-09-14,83.22
2018-09-15,73.6
2018-09-16,67.43
2018-09-17,81.43
2018-09-18,81.27
2018-09-19,80.19
2018-09-20,80.94
2018-09-21,93.59
2018-09-22,77.01
2018-09-23,67.27
2018-09-24,79.14
2018-09-25,76.83
2018-09-26,78.85
2018-09-27,77.62
2018-09-28,75.01
2018-09-29,66.89
2018-09-30,65.53
2018-10-01,74.11
2018-10-02,79.64
2018-10-03,77.36
2018-10-04,77.14
2018-10-05,77.29
2018-10-06,79.57
2018-10-07,72.62
2018-10-08,78.35
2018-10-09,83.02
2018-10-10,78.32
2018-10-11,77.14
2018-10-12,73.5
2018-10-13,67.89
2018-10-14,62.26
2018-10-15,75.19
2018-10-16,79.14
2018-10-17,87.16
2018-10-18,76.23
2018-10-19,79.07
2018-10-20,69.1
2018-10-21,64.57
2018-10-22,75.48
2018-10-23,72.38
2018-10-24,74.75
2018-10-25,74.6
2018-10-26,72.9
2018-10-27,64.65
2018-10-28,55.94
2018-10-29,68.98
2018-10-30,71.8
2018-10-31,71.89
2018-11-01,60.58
2018-11-02,66.47
2018-11-03,60.61
2018-11-04,55.28
2018-11-05,63.02
2018-11-06,63.77
2018-11-07,61.09
2018-11-08,63.36
2018-11-09,63.35
2018-11-10,60.75
2018-11-11,59.75
2018-11-12,64.91
2018-11-13,65.74
2018-11-14,64.82
2018-11-15,66.66
2018-11-16,68.33
2018-11-17,65.17
2018-11-18,63.68
2018-11-19,74.43
2018-11-20,79.47
2018-11-21,75.23
2018-11-22,86.62
2018-11-23,79.58
2018-11-24,65.84
2018-11-25,59.53
2018-11-26,71.47
2018-11-27,72.15
2018-11-28,60.47
2018-11-29,63.98
2018-11-30,71.75
2018-12-01,69.13
2018-12-02,66.74
2018-12-03,66.85
2018-12-04,65.96
2018-12-05,65.58
2018-12-06,71.92
2018-12-07,68.88
2018-12-08,50.69
2018-12-09,53.51
2018-12-10,58.81
2018-12-11,65.33
2018-12-12,75.26
2018-12-13,74.36
2018-12-14,76.78
2018-12-15,64.98
2018-12-16,63.53
2018-12-17,72.28
2018-12-18,67.15
2018-12-19,77.01
2018-12-20,72.23
2018-12-21,68.68
2018-12-22,60.59
2018-12-23,62.31
2018-12-24,57.89
2018-12-25,47.67
2018-12-26,58.06
2018-12-27,65.03
2018-12-28,64.49
2018-12-29,60.98
2018-12-30,66.1
2018-12-31,58.81
2019-01-01,44.19
2019-01-02,58.8
2019-01-03,60.07
2019-01-04,67.9
2019-01-05,67.8
2019-01-06,58.95
2019-01-07,69.04
2019-01-08,76.07
2019-01-09,70.46
2019-01-10,72.06
2019-01-11,70.66
2019-01-12,66.31
2019-01-13,65.01
2019-01-14,65.29
2019-01-15,72.07
2019-01-16,72.09
2019-01-17,69.33
2019-01-18,71.39
2019-01-19,69.07
2019-01-20,65.67
2019-01-21,72.72
2019-01-22,71.76
2019-01-23,77.15
2019-01-24,83.27
2019-01-25,69.29
2019-01-26,61.49
2019-01-27,62.27
2019-01-28,61.31
2019-01-29,70.75
2019-01-30,70.89
2019-01-31,63.96
2019-02-01,64.85
2019-02-02,55.53
2019-02-03,54.95
2019-02-04,65.44
2019-02-05,58.85
2019-02-06,56.63
2019-02-07,64.78
2019-02-08,63.01
2019-02-09,65.34
2019-02-10,50.77
2019-02-11,51.51
2019-02-12,57.77
2019-02-13,54.14
2019-02-14,57.1
2019-02-15,55.26
2019-02-16,54.13
2019-02-17,56.46
2019-02-18,63.02
2019-02-19,58.43
2019-02-20,59.87
2019-02-21,62.28
2019-02-22,57.8
2019-02-23,50.44
2019-02-24,45.39
2019-02-25,57.83
2019-02-26,57.28
2019-02-27,55.35
2019-02-28,59.59
2019-03-01,54.95
2019-03-02,50.89
2019-03-03,52.73
2019-03-04,49.24
2019-03-05,58.67
2019-03-06,59.49
2019-03-07,54.18
2019-03-08,58.6
2019-03-09,53.19
2019-03-10,43.44
2019-03-11,47.88
2019-03-12,50.93
2019-03-13,59.79
2019-03-14,57.18
2019-03-15,57.5
2019-03-16,47.04
2019-03-17,55.73
2019-03-18,55.37
2019-03-19,61.09
2019-03-20,54.68
2019-03-21,51.17
2019-03-22,54.94
2019-03-23,46.62
2019-03-24,47.04
2019-03-25,49.52
2019-03-26,51.36
2019-03-27,50.86
2019-03-28,49.33
2019-03-29,55.8
2019-03-30,49.4
2019-03-31,49.21
2019-04-01,60.05
2019-04-02,57.47
2019-04-03,60.18
2019-04-04,56.51
2019-04-05,53.23
2019-04-06,52.69
2019-04-07,52.24
2019-04-08,55.84
2019-04-09,57.31
2019-04-10,60.82
2019-04-11,61.64
2019-04-12,61.15
2019-04-13,55.86
2019-04-14,55.43
2019-04-15,55.53
2019-04-16,58.56
2019-04-17,59.22
2019-04-18,55.11
2019-04-19,51.43
2019-04-20,45.91
2019-04-21,38.63
2019-04-22,35.68
2019-04-23,60.18
2019-04-24,55.87
2019-04-25,45.56
2019-04-26,51.84
2019-04-27,45.33
2019-04-28,37.82
2019-04-29,51.86
2019-04-30,52.97
2019-05-01,46.12
2019-05-02,60.54
2019-05-03,60.3
2019-05-04,57.2
2019-05-05,40.75
2019-05-06,52.83
2019-05-07,58.38
2019-05-08,62.13
2019-05-09,56.89
2019-05-10,56.6
2019-05-11,52.43
2019-05-12,45.59
2019-05-13,57.32
2019-05-14,54.06
2019-05-15,55.91
2019-05-16,53.66
2019-05-17,53.08
2019-05-18,46.75
2019-05-19,43.22
2019-05-20,49.35
2019-05-21,47.8
2019-05-22,50.91
2019-05-23,49.82
2019-05-24,47.59
2019-05-25,44.46
2019-05-26,42.35
2019-05-27,45.3
2019-05-28,43.97
2019-05-29,41.66
2019-05-30,45.56
2019-05-31,48.32
2019-06-01,39.02
2019-06-02,33.82
2019-06-03,47.37
2019-06-04,42.95
2019-06-05,47.35
2019-06-06,50.64
2019-06-07,52.49
2019-06-08,46.93
2019-06-09,39.62
2019-06-10,50.67
2019-06-11,49.49
2019-06-12,51.16
2019-06-13,49.94
2019-06-14,50.76
2019-06-15,42.45
2019-06-16,40.24
2019-06-17,49.59
2019-06-18,54.39
2019-06-19,56.69
2019-06-20,55.93
2019-06-21,51.78
2019-06-22,43.56
2019-06-23,40.94
2019-06-24,48.33
2019-06-25,49.18
2019-06-26,59.15
2019-06-27,64.99
2019-06-28,55.27
2019-06-29,47.62
2019-06-30,45.38
2019-07-01,63.33
2019-07-02,63.8
2019-07-03,61.69
2019-07-04,57.75
2019-07-05,57.08
2019-07-06,50.53
2019-07-07,42.43
2019-07-08,52.19
2019-07-09,54.82
2019-07-10,51.01
2019-07-11,54.24
2019-07-12,55.65
2019-07-13,45.35
2019-07-14,41.43
2019-07-15,52.68
2019-07-16,46.51
2019-07-17,48.33
2019-07-18,49.87
2019-07-19,55.03
2019-07-20,44.24
2019-07-21,43.47
2019-07-22,54.09
2019-07-23,53.72
2019-07-24,59.71
2019-07-25,62.31
2019-07-26,62.53
2019-07-27,48.72
2019-07-28,36.69
2019-07-29,49.06
2019-07-30,49.88
2019-07-31,54.63
2019-08-01,50.57
2019-08-02,48.24
2019-08-03,45.59
2019-08-04,44.07
2019-08-05,49.99
2019-08-06,49.74
2019-08-07,51.38
2019-08-08,50.56
2019-08-09,50.93
2019-08-10,52.73
2019-08-11,53.88
2019-08-12,58.64
2019-08-13,48.32
2019-08-14,40.41
2019-08-15,37.7
2019-08-16,42.68
2019-08-17,41.19
2019-08-18,39.15
2019-08-19,46.85
2019-08-20,46.76
2019-08-21,46.22
2019-08-22,46.04
2019-08-23,47.7
2019-08-24,44.99
2019-08-25,44.02
2019-08-26,53.26
2019-08-27,62.28
2019-08-28,69.62
2019-08-29,65.46
2019-08-30,60.2
2019-08-31,49.44
2019-09-01,49.37
2019-09-02,61.32
2019-09-03,52.81
2019-09-04,50.02
2019-09-05,52.88
2019-09-06,52.29
2019-09-07,41.28
2019-09-08,38.27
2019-09-09,45.99
2019-09-10,50.64
2019-09-11,48.45
2019-09-12,48.37
2019-09-13,49.03
2019-09-14,44.22
2019-09-15,43.41
2019-09-16,54.11
2019-09-17,50.78
2019-09-18,57.24
2019-09-19,61.66
2019-09-20,54.01
2019-09-21,43.72
2019-09-22,45.37
2019-09-23,52.22
2019-09-24,55.31
2019-09-25,60.04
2019-09-26,56.48
2019-09-27,63.33
2019-09-28,52.0
2019-09-29,44.79
2019-09-30,55.94
2019-10-01,60.29
2019-10-02,60.91
2019-10-03,55.52
2019-10-04,59.7
2019-10-05,50.5
2019-10-06,43.65
2019-10-07,61.39
2019-10-08,60.85
2019-10-09,58.22
2019-10-10,56.55
2019-10-11,60.04
2019-10-12,47.75
2019-10-13,46.05
2019-10-14,60.68
2019-10-15,59.12
2019-10-16,58.05
2019-10-17,61.12
2019-10-18,62.91
2019-10-19,52.64
2019-10-20,43.75
2019-10-21,51.63
2019-10-22,50.01
2019-10-23,49.23
2019-10-24,46.9
2019-10-25,43.29
2019-10-26,40.37
2019-10-27,40.99
2019-10-28,49.15
2019-10-29,49.6
2019-10-30,50.07
2019-10-31,47.3
2019-11-01,41.97
2019-11-02,41.67
2019-11-03,27.48
2019-11-04,36.14
2019-11-05,41.46
2019-11-06,51.83
2019-11-07,44.84
2019-11-08,49.98
2019-11-09,43.16
2019-11-10,41.57
2019-11-11,46.98
2019-11-12,50.66
2019-11-13,54.77
2019-11-14,55.17
2019-11-15,55.13
2019-11-16,46.85
2019-11-17,42.5
2019-11-18,56.75
2019-11-19,61.09
2019-11-20,57.81
2019-11-21,56.02
2019-11-22,52.01
2019-11-23,44.81
2019-11-24,42.02
2019-11-25,52.04
2019-11-26,52.17
2019-11-27,47.21
2019-11-28,51.4
2019-11-29,49.07
2019-11-30,50.5
2019-12-01,46.57
2019-12-02,52.41
2019-12-03,56.13
2019-12-04,55.54
2019-12-05,57.19
2019-12-06,53.38
2019-12-07,51.07
2019-12-08,48.01
2019-12-09,47.34
2019-12-10,48.7
2019-12-11,51.31
2019-12-12,52.45
2019-12-13,47.89
2019-12-14,41.95
2019-12-15,40.87
2019-12-16,48.17
2019-12-17,46.48
2019-12-18,44.02
2019-12-19,49.81
2019-12-20,40.65
2019-12-21,29.91
2019-12-22,26.3
2019-12-23,28.34
2019-12-24,27.87
2019-12-25,22.71
2019-12-26,34.98
2019-12-27,46.01
2019-12-28,34.93
2019-12-29,30.88
2019-12-30,37.54
2019-12-31,44.13
2020-01-01,35.53
2020-01-02,45.75
2020-01-03,44.22
2020-01-04,44.41
2020-01-05,37.44
2020-01-06,40.35
2020-01-07,52.74
2020-01-08,48.16
2020-01-09,55.29
2020-01-10,53.13
2020-01-11,45.16
2020-01-12,45.08
2020-01-13,54.44
2020-01-14,56.4
2020-01-15,54.59
2020-01-16,50.23
2020-01-17,51.87
2020-01-18,46.65
2020-01-19,42.76
2020-01-20,46.03
2020-01-21,47.72
2020-01-22,50.77
2020-01-23,51.65
2020-01-24,51.77
2020-01-25,45.81
2020-01-26,45.26
2020-01-27,48.12
2020-01-28,45.12
2020-01-29,44.65
2020-01-30,45.42
2020-01-31,44.88
2020-02-01,40.41
2020-02-02,38.42
2020-02-03,37.97
2020-02-04,39.76
2020-02-05,39.15
2020-02-06,40.97
2020-02-07,48.0
2020-02-08,41.22
2020-02-09,36.51
2020-02-10,38.46
2020-02-11,38.8
2020-02-12,43.02
2020-02-13,41.98
2020-02-14,38.26
2020-02-15,36.39
2020-02-16,36.32
2020-02-17,40.56
2020-02-18,39.55
2020-02-19,39.95
2020-02-20,39.05
2020-02-21,46.02
2020-02-22,37.65
2020-02-23,31.87
2020-02-24,38.98
2020-02-25,39.89
2020-02-26,35.03
2020-02-27,38.89
2020-02-28,41.08
2020-02-29,34.72
2020-03-01,24.74
2020-03-02,35.32
2020-03-03,38.3
2020-03-04,42.37
2020-03-05,45.2
2020-03-06,37.09
2020-03-07,39.53
2020-03-08,23.3
2020-03-09,43.59
2020-03-10,39.71
2020-03-11,39.74
2020-03-12,39.19
2020-03-13,34.58
2020-03-14,35.63
2020-03-15,20.74
2020-03-16,33.47
2020-03-17,33.66
2020-03-18,29.3
2020-03-19,30.88
2020-03-20,30.55
2020-03-21,26.58
2020-03-22,24.17
2020-03-23,17.47
2020-03-24,27.08
2020-03-25,25.46
2020-03-26,24.42
2020-03-27,30.32
2020-03-28,31.46
2020-03-29,28.76
2020-03-30,33.7
2020-03-31,24.97
2020-04-01,25.6
2020-04-02,29.5
2020-04-03,27.39
2020-04-04,18.9
2020-04-05,17.67
2020-04-06,29.51
2020-04-07,30.61
2020-04-08,27.59
2020-04-09,25.86
2020-04-10,22.7
2020-04-11,23.42
2020-04-12,15.69
2020-04-13,13.96
2020-04-14,25.29
2020-04-15,19.99
2020-04-16,23.89
2020-04-17,30.63
2020-04-18,28.71
2020-04-19,24.15
2020-04-20,30.18
2020-04-21,28.58
2020-04-22,31.73
2020-04-23,26.94
2020-04-24,27.37
2020-04-25,14.21
2020-04-26,22.13
2020-04-27,31.18
2020-04-28,25.23
2020-04-29,20.63
2020-04-30,24.73
2020-05-01,10.0
2020-05-02,14.95
2020-05-03,14.8
2020-05-04,29.75
2020-05-05,25.06
2020-05-06,25.93
2020-05-07,22.24
2020-05-08,23.17
2020-05-09,25.64
2020-05-10,19.82
2020-05-11,23.88
2020-05-12,23.2
2020-05-13,27.92
2020-05-14,22.52
2020-05-15,21.72
2020-05-16,20.63
2020-05-17,18.46
2020-05-18,25.17
2020-05-19,27.33
2020-05-20,24.21
2020-05-21,17.82
2020-05-22,20.87
2020-05-23,18.29
2020-05-24,11.77
2020-05-25,18.93
2020-05-26,24.17
2020-05-27,21.26
2020-05-28,21.46
2020-05-29,28.2
2020-05-30,24.84
2020-05-31,21.22
2020-06-01,19.39
2020-06-02,21.17
2020-06-03,26.45
2020-06-04,24.26
2020-06-05,23.64
2020-06-06,17.23
2020-06-07,20.42
2020-06-08,31.52
2020-06-09,30.06
2020-06-10,27.81
2020-06-11,25.22
2020-06-12,26.25
2020-06-13,23.48
2020-06-14,19.81
2020-06-15,31.79
2020-06-16,31.54
2020-06-17,31.21
2020-06-18,30.07
2020-06-19,31.7
2020-06-20,26.05
2020-06-21,20.02
2020-06-22,30.58
2020-06-23,31.77
2020-06-24,35.49
2020-06-25,38.2
2020-06-26,37.2
2020-06-27,29.43
2020-06-28,28.48
2020-06-29,32.39
2020-06-30,39.11
2020-07-01,44.47
2020-07-02,44.93
2020-07-03,39.13
2020-07-04,31.26
2020-07-05,23.21
2020-07-06,33.24
2020-07-07,34.27
2020-07-08,42.06
2020-07-09,41.09
2020-07-10,39.4
2020-07-11,31.53
2020-07-12,27.72
2020-07-13,35.78
2020-07-14,37.56
2020-07-15,40.72
2020-07-16,41.22
2020-07-17,37.98
2020-07-18,30.84
2020-07-19,28.74
2020-07-20,37.31
2020-07-21,38.47
2020-07-22,39.97
2020-07-23,41.75
2020-07-24,36.64
2020-07-25,29.68
2020-07-26,28.22
2020-07-27,40.14
2020-07-28,41.85
2020-07-29,51.8
2020-07-30,50.0
2020-07-31,57.17
2020-08-01,36.66
2020-08-02,34.16
2020-08-03,40.13
2020-08-04,38.46
2020-08-05,42.03
2020-08-06,37.95
2020-08-07,38.57
2020-08-08,33.26
2020-08-09,30.24
2020-08-10,40.83
2020-08-11,41.44
2020-08-12,42.72
2020-08-13,41.16
2020-08-14,38.72
2020-08-15,33.02
2020-08-16,33.81
2020-08-17,42.5
2020-08-18,44.28
2020-08-19,44.39
2020-08-20,43.87
2020-08-21,40.77
2020-08-22,38.79
2020-08-23,27.88
2020-08-24,46.34
2020-08-25,41.09
2020-08-26,48.83
2020-08-27,51.87
2020-08-28,46.87
2020-08-29,39.64
2020-08-30,34.5
2020-08-31,54.71
2020-09-01,49.4
2020-09-02,50.57
2020-09-03,47.53
2020-09-04,44.87
2020-09-05,38.29
2020-09-06,37.48
2020-09-07,48.86
2020-09-08,48.33
2020-09-09,51.06
2020-09-10,52.43
2020-09-11,56.82
2020-09-12,41.5
2020-09-13,37.24
2020-09-14,54.96
2020-09-15,71.64
2020-09-16,59.08
2020-09-17,52.03
2020-09-18,46.09
2020-09-19,42.12
2020-09-20,42.04
2020-09-21,60.25
2020-09-22,57.66
2020-09-23,51.47
2020-09-24,49.12
2020-09-25,48.59
2020-09-26,33.66
2020-09-27,34.96
2020-09-28,48.3
2020-09-29,55.68
2020-09-30,51.18
2020-10-01,45.82
2020-10-02,42.21
2020-10-03,31.07
2020-10-04,19.64
2020-10-05,38.02
2020-10-06,40.59
2020-10-07,40.49
2020-10-08,38.86
2020-10-09,47.39
2020-10-10,38.6
2020-10-11,34.95
2020-10-12,49.06
2020-10-13,47.83
2020-10-14,52.29
2020-10-15,45.24
2020-10-16,49.77
2020-10-17,45.75
2020-10-18,43.75
2020-10-19,51.96
2020-10-20,49.6
2020-10-21,47.01
2020-10-22,51.26
2020-10-23,48.22
2020-10-24,44.56
2020-10-25,33.12
2020-10-26,41.71
2020-10-27,48.73
2020-10-28,49.83
2020-10-29,46.22
2020-10-30,46.34
2020-10-31,40.15
2020-11-01,37.06
2020-11-02,44.89
2020-11-03,45.48
2020-11-04,44.56
2020-11-05,43.43
2020-11-06,42.92
2020-11-07,40.01
2020-11-08,41.69
2020-11-09,46.09
2020-11-10,50.44
2020-11-11,48.15
2020-11-12,57.75
2020-11-13,51.45
2020-11-14,48.07
2020-11-15,44.56
2020-11-16,52.28
2020-11-17,46.36
2020-11-18,48.43
2020-11-19,47.15
2020-11-20,49.66
2020-11-21,41.0
2020-11-22,40.86
2020-11-23,54.89
2020-11-24,55.23
2020-11-25,55.47
2020-11-26,57.88
2020-11-27,68.78
2020-11-28,53.94
2020-11-29,47.15
2020-11-30,57.37
2020-12-01,58.86
2020-12-02,72.31
2020-12-03,64.71
2020-12-04,59.2
2020-12-05,51.11
2020-12-06,46.5
2020-12-07,55.12
2020-12-08,58.12
2020-12-09,71.81
2020-12-10,68.24
2020-12-11,57.8
2020-12-12,52.59
2020-12-13,43.38
2020-12-14,52.75
2020-12-15,58.0
2020-12-16,65.27
2020-12-17,68.23
2020-12-18,64.9
2020-12-19,56.98
2020-12-20,46.88
2020-12-21,57.02
2020-12-22,56.19
2020-12-23,51.3
2020-12-24,39.71
2020-12-25,33.55
2020-12-26,37.57
2020-12-27,35.83
2020-12-28,42.13
2020-12-29,49.77
2020-12-30,51.39
2020-12-31,49.31
2021-01-01,47.99
2021-01-02,51.23
2021-01-03,47.93
2021-01-04,59.31
2021-01-05,59.24
2021-01-06,58.37
2021-01-07,71.94
2021-01-08,76.03
2021-01-09,60.62
2021-01-10,57.14
2021-01-11,67.19
2021-01-12,68.28
2021-01-13,74.05
2021-01-14,75.86
2021-01-15,72.18
2021-01-16,57.27
2021-01-17,58.15
2021-01-18,69.95
2021-01-19,70.13
2021-01-20,62.91
2021-01-21,60.9
2021-01-22,60.11
2021-01-23,52.64
2021-01-24,48.62
2021-01-25,59.75
2021-01-26,62.8
2021-01-27,60.59
2021-01-28,60.33
2021-01-29,54.02
2021-01-30,49.68
2021-01-31,46.38
2021-02-01,60.53
2021-02-02,59.1
2021-02-03,57.14
2021-02-04,54.62
2021-02-05,62.99
2021-02-06,56.33
2021-02-07,36.54
2021-02-08,48.21
2021-02-09,59.15
2021-02-10,63.78
2021-02-11,69.15
2021-02-12,66.41
2021-02-13,58.05
2021-02-14,45.34
2021-02-15,58.75
2021-02-16,61.75
2021-02-17,63.13
2021-02-18,60.6
2021-02-19,61.67
2021-02-20,54.25
2021-02-21,43.24
2021-02-22,56.55
2021-02-23,57.13
2021-02-24,54.73
2021-02-25,59.2
2021-02-26,61.29
2021-02-27,51.45
2021-02-28,42.76
2021-03-01,56.19
2021-03-02,61.36
2021-03-03,62.47
2021-03-04,61.7
2021-03-05,58.14
2021-03-06,55.66
2021-03-07,53.23
2021-03-08,63.53
2021-03-09,64.02
2021-03-10,55.37
2021-03-11,61.5
2021-03-12,60.55
2021-03-13,56.19
2021-03-14,43.85
2021-03-15,53.92
2021-03-16,62.51
2021-03-17,60.84
2021-03-18,71.98
2021-03-19,64.0
2021-03-20,65.24
2021-03-21,54.92
2021-03-22,63.09
2021-03-23,61.49
2021-03-24,62.18
2021-03-25,66.06
2021-03-26,65.68
2021-03-27,58.14
2021-03-28,62.87
2021-03-29,63.09
2021-03-30,62.26
2021-03-31,60.71
2021-04-01,61.27
2021-04-02,56.56
2021-04-03,59.06
2021-04-04,40.4
2021-04-05,53.62
2021-04-06,61.18
2021-04-07,67.5
2021-04-08,72.56
2021-04-09,70.64
2021-04-10,59.57
2021-04-11,58.45
2021-04-12,74.6
2021-04-13,75.76
2021-04-14,80.88
2021-04-15,76.63
2021-04-16,73.93
2021-04-17,68.15
2021-04-18,68.99
2021-04-19,81.15
2021-04-20,78.99
2021-04-21,78.12
2021-04-22,73.52
2021-04-23,70.72
2021-04-24,65.19
2021-04-25,66.61
2021-04-26,72.46
2021-04-27,78.06
2021-04-28,76.12
2021-04-29,76.88
2021-04-30,74.52
2021-05-01,56.77
2021-05-02,45.82
2021-05-03,73.42
2021-05-04,74.07
2021-05-05,72.81
2021-05-06,74.03
2021-05-07,74.69
2021-05-08,71.66
2021-05-09,68.64
2021-05-10,72.76
2021-05-11,75.53
2021-05-12,68.71
2021-05-13,71.86
2021-05-14,77.2
2021-05-15,61.19
2021-05-16,46.65
2021-05-17,68.82
2021-05-18,75.45
2021-05-19,76.59
2021-05-20,71.55
2021-05-21,77.3
2021-05-22,61.46
2021-05-23,63.4
2021-05-24,75.05
2021-05-25,69.59
2021-05-26,81.72
2021-05-27,82.65
2021-05-28,79.42
2021-05-29,67.81
2021-05-30,59.51
2021-05-31,72.05
2021-06-01,73.15
2021-06-02,69.27
2021-06-03,71.86
2021-06-04,79.77
2021-06-05,69.14
2021-06-06,68.95
2021-06-07,78.65
2021-06-08,77.72
2021-06-09,76.57
2021-06-10,83.74
2021-06-11,84.29
2021-06-12,76.01
2021-06-13,67.53
2021-06-14,76.49
2021-06-15,84.71
2021-06-16,90.93
2021-06-17,90.26
2021-06-18,89.48
2021-06-19,78.65
2021-06-20,79.96
2021-06-21,85.66
2021-06-22,91.58
2021-06-23,101.76
2021-06-24,106.54
2021-06-25,99.33
2021-06-26,90.94
2021-06-27,87.13
2021-06-28,100.64
2021-06-29,112.01
2021-06-30,103.54
2021-07-01,98.86
2021-07-02,111.03
2021-07-03,105.95
2021-07-04,93.08
2021-07-05,98.53
2021-07-06,106.03
2021-07-07,112.52
2021-07-08,110.2
2021-07-09,97.33
2021-07-10,92.27
2021-07-11,87.56
2021-07-12,104.27
2021-07-13,107.07
2021-07-14,99.11
2021-07-15,96.66
2021-07-16,99.8
2021-07-17,93.26
2021-07-18,82.28
2021-07-19,100.15
2021-07-20,110.27
2021-07-21,103.64
2021-07-22,103.7
2021-07-23,110.19
2021-07-24,103.39
2021-07-25,88.25
2021-07-26,106.28
2021-07-27,112.62
2021-07-28,115.49
2021-07-29,115.14
2021-07-30,111.08
2021-07-31,108.34
2021-08-01,91.53
2021-08-02,108.96
2021-08-03,112.55
2021-08-04,113.57
2021-08-05,106.85
2021-08-06,110.4
2021-08-07,100.12
2021-08-08,96.97
2021-08-09,109.65
2021-08-10,114.15
2021-08-11,121.36
2021-08-12,120.42
2021-08-13,123.73
2021-08-14,115.93
2021-08-15,114.81
2021-08-16,117.37
2021-08-17,114.86
2021-08-18,112.38
2021-08-19,122.22
2021-08-20,110.01
2021-08-21,105.8
2021-08-22,101.19
2021-08-23,109.0
2021-08-24,116.36
2021-08-25,110.32
2021-08-26,128.62
2021-08-27,113.74
2021-08-28,112.32
2021-08-29,103.12
2021-08-30,127.03
2021-08-31,127.18
2021-09-01,127.24
2021-09-02,139.52
2021-09-03,145.73
2021-09-04,135.44
2021-09-05,111.8
2021-09-06,133.25
2021-09-07,137.91
2021-09-08,139.88
2021-09-09,144.66
2021-09-10,145.43
2021-09-11,139.17
2021-09-12,133.11
2021-09-13,148.74
2021-09-14,153.77
2021-09-15,175.41
2021-09-16,182.02
2021-09-17,167.81
2021-09-18,158.14
2021-09-19,154.84
2021-09-20,162.34
2021-09-21,175.82
2021-09-22,179.79
2021-09-23,173.46
2021-09-24,191.05
2021-09-25,163.43
2021-09-26,162.63
2021-09-27,175.49
2021-09-28,179.97
2021-09-29,218.82
2021-09-30,205.77
2021-10-01,209.83
2021-10-02,223.81
2021-10-03,188.63
2021-10-04,213.35
2021-10-05,208.91
2021-10-06,246.13
2021-10-07,302.7
2021-10-08,229.67
2021-10-09,198.31
2021-10-10,169.02
2021-10-11,206.31
2021-10-12,219.76
2021-10-13,214.44
2021-10-14,214.57
2021-10-15,214.96
2021-10-16,215.16
2021-10-17,191.9
2021-10-18,247.26
2021-10-19,251.34
2021-10-20,230.57
2021-10-21,216.94
2021-10-22,236.9
2021-10-23,216.93
2021-10-24,187.64
2021-10-25,213.98
2021-10-26,239.78
2021-10-27,223.54
2021-10-28,213.31
2021-10-29,217.41
2021-10-30,191.06
2021-10-31,193.33
2021-11-01,165.82
2021-11-02,203.43
2021-11-03,199.95
2021-11-04,192.76
2021-11-05,208.88
2021-11-06,174.01
2021-11-07,195.12
2021-11-08,217.76
2021-11-09,211.34
2021-11-10,232.36
2021-11-11,199.44
2021-11-12,204.34
2021-11-13,188.66
2021-11-14,178.27
2021-11-15,228.72
2021-11-16,238.03
2021-11-17,245.88
2021-11-18,247.41
2021-11-19,243.94
2021-11-20,230.83
2021-11-21,221.69
2021-11-22,259.29
2021-11-23,270.12
2021-11-24,289.76
2021-11-25,292.31
2021-11-26,256.25
2021-11-27,222.63
2021-11-28,203.78
2021-11-29,288.47
2021-11-30,269.3
2021-12-01,280.61
2021-12-02,276.44
2021-12-03,289.75
2021-12-04,221.76
2021-12-05,222.0
2021-12-06,269.65
2021-12-07,252.9
2021-12-08,245.23
2021-12-09,278.52
2021-12-10,256.17
2021-12-11,247.01
2021-12-12,239.27
2021-12-13,295.18
2021-12-14,310.34
2021-12-15,341.35
2021-12-16,347.28
2021-12-17,330.22
